REF_BRK_c-566_conseq_Otu0700_6_freshwater_permafrost_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Aphagea_Rhabdomonadales_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Euglenophyceae;Phacaceae;Phacus
REF_BRK_c-56_conseq_Otu112_94_soil_Skogaryd-peat_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Aphagea_Rhabdomonadales_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Aphagea;Distigmidae;Distigma
REF_BRK_c-572_conseq_Otu0922_17_soil_PuertoRico_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Thecofilosea_Cryomonadida_Rhogostoma-lineage_Rhogostoma-lineage_X_Rhogostoma-lineage_X_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma-lineage_X
REF_BRK_c-583_conseq_Otu156_47_soil_Skogaryd-peat_Eukaryota_Obazoa_Opisthokonta_Fungi_Ascomycota_Pezizomycotina_Eurotiomycetes_Family	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Penicillium
REF_BRK_c-595_conseq_Otu1173_6_freshwater_Erken-sed_Eukaryota_Domain	Eukaryota;Amoebozoa;Discosea;Discosea_X;Stygamoebida;Stygamoebida_X;Stygamoebida_XX;Stygamoebida_XXX
REF_BRK_c-602_conseq_Otu0452_32_deep_Ms2-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Subdivision	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Gromiidea;Gromiida;Gromiidae;Gromia
REF_BRK_c-602_conseq_Otu1019_9_freshwater_Erken-sed_Eukaryota_Obazoa_Opisthokonta_Metazoa_Nematoda_Enoplea_Enoplea_X_Family	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Enoplea;Enoplea_X;Tobrilus
REF_BRK_c-617_conseq_Otu0666_9_soil_Sweden_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Eupetalomonads_X;Eupetalomonads_XX
REF_BRK_c-620_conseq_Otu108_67_soil_Svartberget-peat_Eukaryota_Obazoa_Opisthokonta_Fungi_Opisthosporidia_Cryptomycota_Cryptomycota_X_Cryptomycota_XX_Cryptomycota_XX_sp_Species	Eukaryota;Obazoa;Opisthokonta;Fungi;Rozellomycota;Rozellomycota_X;Rozellomycota_XX;Rozellomycota_XXX
REF_BRK_c-623_conseq_Otu0585_3_surface_WC-sur_Eukaryota_Obazoa_Opisthokonta_Division	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiales;Chytridiales_X;Chytridiales_XX
REF_BRK_c-630_conseq_Otu475_5_soil_Skogaryd-peat_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Eupetalomonads_X;Eupetalomonads_XX
REF_BRK_c-635_conseq_Otu0379_38_surface_Ms1-DCM_Eukaryota_TSAR_Rhizaria_Cercozoa_Chlorarachniophyceae_Chlorarachniophyceae_X_NPK2-lineage_NPK2-lineage_X_NPK2-lineage_X_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachniophyceae_X;NPK2-lineage;NPK2-lineage_X
REF_BRK_c-662_conseq_Otu1081_8_freshwater_Erken-sed_Eukaryota_Obazoa_Opisthokonta_Metazoa_Rotifera_Rotifera_X_Rotifera_XX_Family	Eukaryota;Obazoa;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Ascomorpha
REF_BRK_c-684_conseq_Otu1525_3_deep_Ms1-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Endomyxa-Ascetosporea_Paradinida_Order	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Ascetosporea;Paradinida;Paradinida_X;Paradinida_XX
REF_BRK_c-687_conseq_Otu0108_266_freshwater_Skogaryd-fw_Eukaryota_Obazoa_Opisthokonta_Metazoa_Arthropoda_Crustacea_Branchiopoda_Bosmina_Bosmina_longirostris_Species	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Branchiopoda;Bosmina
REF_BRK_c-729_conseq_Otu0918_6_freshwater_Skogaryd-fw_Eukaryota_Amoebozoa_Supergroup	Eukaryota;Amoebozoa;Amoebozoa.U.division;Amoebozoa.U.subdivision;Amoebozoa.U.class;Amoebozoa.U.order;Amoebozoa.U.family;Amoebozoa.U.genus
REF_BRK_c-735_conseq_Otu140_59_soil_Skogaryd-peat_Eukaryota_Amoebozoa_Evosea_Evosea_X_Archamoebea_Mastigamoebida_Mastigamoebidae_Mastigamoeba_Genus	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Mastigamoebida;Mastigamoebidae;Mastigamoeba
REF_BRK_c-739_conseq_Otu0950_11_freshwater_Erken-sed_Eukaryota_Haptista_Centroplasthelida_Centroplasthelida_X_Pterocystida_Class	Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX
REF_BRK_c-73_conseq_Otu0111_271_freshwater_Erken-sed_Eukaryota_Obazoa_Opisthokonta_Metazoa_Arthropoda_Crustacea_Branchiopoda_Family	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Branchiopoda;Leptodora
REF_BRK_c-749_conseq_Otu0464_33_freshwater_Erken-sed_Eukaryota_Amoebozoa_Evosea_Evosea_X_Variosea_Variosea_X_Mariager-Fjord-lineage_Mariager-Fjord-lineage_X_Mariager-Fjord-lineage_X_sp_Species	Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea;Variosea_X;Mariager-Fjord-lineage;Mariager-Fjord-lineage_X
REF_BRK_c-753_conseq_Otu1388_3_freshwater_Skogaryd-fw_Eukaryota_Haptista_Centroplasthelida_Centroplasthelida_X_Centroplasthelida_XX_Centroplasthelida_XXX_Centroplasthelida_XXXX_Centroplasthelida_XXXXX_Centroplasthelida_XXXXX_sp_Species	Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Centroplasthelida_XX;Centroplasthelida_XXX;Centroplasthelida_XXXX;Centroplasthelida_XXXXX
REF_BRK_c-757_conseq_Otu0976_5_deep_Ms1-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Subdivision	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Filoretidae;Filoretidae_X;Filoreta
REF_BRK_c-76_conseq_Otu0934_3_freshwater_permafrost_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Euglenales_Euglenaceae_Trachelomonas_Genus	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Euglenophyceae;Euglenaceae;Trachelomonas
REF_BRK_c-796_conseq_Otu0946_11_freshwater_Erken-sed_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Scytomonadidae;Petalomonas
REF_BRK_c-806_conseq_Otu0448_28_surface_Ms1-DCM_Eukaryota_TSAR_Alveolata_Dinoflagellata_Syndiniales_Dino-Group-II_Dino-Group-II_X_Dino-Group-II_XX_Dino-Group-II_XX_sp_Species	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX
REF_BRK_c-834_conseq_Otu0903_12_freshwater_Erken-sed_Eukaryota_CRuMs_Rigifilida_Rigifilida_X_Rigifilida_XX_Rigifilida_XXX_Rigifilida_XXXX_Rigifila_Rigifila_ramosa_Species	Eukaryota;CRuMs;Rigifilida;Rigifilida_X;Rigifilida_XX;Rigifilida_XXX;Rigifilida_XXXX;Rigifila
REF_BRK_c-839_conseq_Otu0783_15_freshwater_Erken-sed_Eukaryota_CRuMs_Rigifilida_Rigifilida_X_Rigifilida_XX_Rigifilida_XXX_Rigifilida_XXXX_Rigifila_Rigifila_ramosa_Species	Eukaryota;CRuMs;Rigifilida;Rigifilida_X;Rigifilida_XX;Rigifilida_XXX;Rigifilida_XXXX;Rigifila
REF_BRK_c-846_conseq_Otu0539_41_soil_PuertoRico_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Subdivision	Eukaryota;Amoebozoa;Amoebozoa.U.division;Amoebozoa.U.subdivision;Amoebozoa.U.class;Amoebozoa.U.order;Amoebozoa.U.family;Amoebozoa.U.genus
REF_BRK_c-878_conseq_Otu1265_4_freshwater_Erken-sed_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Elardia_Euamoebida_Order	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida;Vermamoebidae;Hartmannella
REF_BRK_c-883_conseq_Otu0911_12_freshwater_Erken-sed_Eukaryota_Amoebozoa_Supergroup	Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba
REF_BRK_c-892_conseq_Otu0391_42_freshwater_Erken-sed_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Elardia_Euamoebida_Amoebidae_Family	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida;Amoebidae;Chaos
REF_BRK_c-892_conseq_Otu0698_9_deep_Ms1-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Endomyxa-Ascetosporea_Endomyxa-Ascetosporea_X_Endomyxa-Ascetosporea_XX_Endomyxa-Ascetosporea_XXX_Endomyxa-Ascetosporea_XXX_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Filoretidae;Filoretidae_X;Filoreta
REF_BRK_c-895_conseq_Otu0513_28_freshwater_Erken-sed_Eukaryota_Obazoa_Opisthokonta_Metazoa_Nematoda_Chromadorea_Chromadorea_X_Family	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Chromadorea_XX
REF_BRK_c-896_conseq_Otu0718_17_freshwater_Erken-sed_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Eupetalomonads_X;Eupetalomonads_XX
REF_BRK_c-904_conseq_Otu0139_201_freshwater_Erken-sed_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Elardia_Euamoebida_Order	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida;Hartmannellidae;Copromyxa
REF_BRK_c-916_conseq_Otu0137_9_soil_agricultural-soil_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Elardia_Euamoebida_Nolandellidae_Nolandellidae_X_Nolandellidae_X_sp_Species	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida;Nolandellidae;Nolandellidae_X
REF_BRK_c-918_conseq_Otu0728_8_freshwater_Skogaryd-fw_Eukaryota_Eukaryota_X_Hemimastigophora_Hemimastigophora_X_Hemimastigophora_XX_Hemimastigophora_XXX_Spironemidae_Hemimastix_Genus	Eukaryota;Eukaryota_X;Hemimastigophora;Hemimastigophora_X;Hemimastigophora_XX;Hemimastigophora_XXX;Spironemidae;Hemimastix
REF_BRK_c-945_conseq_Otu0593_4_surface_Ms2-DCM_Eukaryota_TSAR_Stramenopiles_Bigyra_Opalozoa_Nanomonadea_MAST-3_MAST-3F_MAST-3F_sp_Species	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E
REF_BRK_c-951_conseq_Otu0277_16_surface_Ms2-DCM_Eukaryota_TSAR_Rhizaria_Cercozoa_Endomyxa-Ascetosporea_Class	Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Novel-clade-12;NC12B-lineage;NC12B-lineage_X
REF_BRK_c-965_conseq_Otu0467_51_soil_PuertoRico_Eukaryota_Obazoa_Opisthokonta_Fungi_Subdivision	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Polychytriales;Polychytriales_X;Polychytrium
REF_BRK_c-967_conseq_Otu1040_13_soil_PuertoRico_Eukaryota_Amoebozoa_Discosea_Discosea_X_Centramoebia_Acanthopodida_Acanthamoebidae_Family	Eukaryota;Amoebozoa;Discosea;Discosea_X;Centramoebia;Acanthopodida;Acanthamoebidae;Protacanthamoeba
REF_BRK_c-969_conseq_Otu1114_3_deep_Ms2-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Subdivision	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissura
REF_BRK_c-992_conseq_Otu0690_14_deep_Ms2-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Thecofilosea_Filosa-Thecofilosea_X_Filosa-Thecofilosea_XX_Filosa-Thecofilosea_XXX_Filosa-Thecofilosea_XXX_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Filosa-Thecofilosea_XX;Filosa-Thecofilosea_XXX
REF_BRK_c-996_conseq_Otu1274_4_freshwater_Erken-sed_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Kinetoplastida_Order	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Eubodonida;Bodonidae;Bodo
REF_BRK_m54032_170210_154134_70058279_ccs_Otu108_3_soil_Tibet_Eukaryota_Eukaryota_X_Hemimastigophora_Hemimastigophora_X_Hemimastigophora_XX_Hemimastigophora_XXX_Spironemidae_Hemimastix_Hemimastix_sp-YE-2017_Species	Eukaryota;Eukaryota_X;Hemimastigophora;Hemimastigophora_X;Hemimastigophora_XX;Hemimastigophora_XXX;Spironemidae;Hemimastix
REF_BRK_m54032_170210_154134_73793920_ccs_Otu146_2_soil_Tibet_Eukaryota_Obazoa_Opisthokonta_Division	Eukaryota;Obazoa;Opisthokonta;Fungi;Neocallimastigomycota;Neocallimastigomycota_X;Neocallimastigomycota_XX;Neocallimastigomycota_XXX
REF_BRK_m54088_170214_101554_42140459_ccs_Otu203_2_soil_rhizosphere_Eukaryota_Obazoa_Opisthokonta_Metazoa_Nematoda_Class	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida;Penthaleus
REF_BRK_m54088_170216_085445_16843444_ccs_Otu0425_2_soil_agricultural-soil_Eukaryota_Obazoa_Opisthokonta_Fungi_Ascomycota_Pezizomycotina_Sordariomycetes_Papulosa_Papulosa_amerospora_Species	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Sordariomycetes;Spadicoides
REF_BRK_m54088_170216_085445_28573881_ccs_Otu0559_2_soil_agricultural-soil_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Elardia_Euamoebida_Order	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida;Hartmannellidae;Saccamoeba
REF_BRK_m54088_170216_085445_45613572_ccs_Otu0414_2_soil_agricultural-soil_Eukaryota_Amoebozoa_Evosea_Evosea_X_Variosea_Class	Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea;Flamellidae;Flamella-lineage;Flamella
REF_BRK_m64077_200204_130436_130549647_ccs_double-barcode_Otu1438_2_freshwater_Skogaryd-fw_Eukaryota_Obazoa_Opisthokonta_Fungi_Opisthosporidia_Cryptomycota_Cryptomycota_X_Cryptomycota_XX_Cryptomycota_XX_sp_Species	Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX
REF_BRK_m64077_200204_130436_1313170_ccs_double-barcode_Otu1541_2_freshwater_Skogaryd-fw_Eukaryota_Amoebozoa_Discosea_Discosea_X_Flabellinia_Dactylopodida_Paramoebidae_Korotnevella_Korotnevella_sp_Species	Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Dactylopodida;Paramoebidae;Korotnevella
REF_BRK_m64077_200204_130436_136448630_ccs_double-barcode_Otu1342_2_freshwater_permafrost_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Euglenales_Euglenaceae_Trachelomonas_Trachelomonas_sp_Species	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Euglenophyceae;Euglenaceae;Trachelomonas
REF_BRK_m64077_200204_130436_145555560_ccs_double-barcode_Otu1672_2_freshwater_Skogaryd-fw_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Scytomonadidae;Scytomonas
REF_BRK_m64077_200204_130436_145622521_ccs_double-barcode_Otu1655_2_freshwater_Skogaryd-fw_Eukaryota_Eukaryota_X_Supergroup	Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea;Fractovitellida;Schizoplasmodiidae;Schizoplasmodium
REF_BRK_m64077_200204_130436_148179020_ccs_double-barcode_Otu1750_2_freshwater_Skogaryd-fw_Eukaryota_TSAR_Stramenopiles_Bigyra_Sagenista_Labyrinthulomycetes_Amphitremida_Family	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Amphitraemidae;Amphitrema
REF_BRK_m64077_200204_130436_150276827_ccs_double-barcode_Otu0664_2_freshwater_Erken-fw_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Thecofilosea_Cryomonadida_Cryomonadida_X_Cryomonadida_XX_Cryomonadida_XX_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryomonadida_X;Cryomonadida_XX
REF_BRK_m64077_200204_130436_156369114_ccs_single-barcode_Otu475_2_freshwater_Svartberget-fw_Eukaryota_Obazoa_Opisthokonta_Fungi_Subdivision	Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida;Microsporida_X;Mitosporidium
REF_BRK_m64077_200204_130436_157745168_ccs_single-barcode_Otu0881_6_freshwater_Skogaryd-fw_Eukaryota_Obazoa_Opisthokonta_Fungi_Opisthosporidia_Cryptomycota_Cryptomycota_X_Cryptomycota_XX_Cryptomycota_XX_sp_Species	Eukaryota;Obazoa;Opisthokonta;Fungi;Rozellomycota;Rozellomycota_X;Rozellomycota_XX;Rozellomycota_XXX
REF_BRK_m64077_200204_130436_39847029_ccs_single-barcode_Otu1243_2_freshwater_permafrost_Eukaryota_TSAR_Rhizaria_Cercozoa_Novel-clade-10-12_Novel-clade-10_Novel-clade-10_X_Novel-clade-10_XX_Novel-clade-10_XX_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Novel-clade-10;Novel-clade-10_X;Novel-clade-10_XX
REF_BRK_m64077_200204_130436_64487880_ccs_double-barcode_Otu447_2_freshwater_Svartberget-fw_Eukaryota_Obazoa_Opisthokonta_Metazoa_Subdivision	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Cyclops
REF_BRK_m64077_200204_130436_72549712_ccs_double-barcode_Otu1676_2_freshwater_Skogaryd-fw_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Elardia_Euamoebida_Order	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida;Hartmannellidae;Saccamoeba
REF_BRK_m64077_200204_130436_76678960_ccs_double-barcode_Otu0972_3_freshwater_permafrost_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Granofilosea_Class	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-6;Novel-Gran-6_X
REF_BRK_m64077_200204_130436_78185004_ccs_single-barcode_Otu1093_2_freshwater_permafrost_Eukaryota_TSAR_Alveolata_Perkinsea_Subdivision	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Spumella
REF_BRK_m64077_200204_130436_86377640_ccs_single-barcode_Otu1305_3_freshwater_Skogaryd-fw_Eukaryota_TSAR_Stramenopiles_Bigyra_Opalozoa_Opalozoa_X_MAST-12_MAST-12C_MAST-12C_sp_Species	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalozoa_X;MAST-12;MAST-12C
REF_BRK_m64077_200208_195333_122619332_ccs_double-barcode_Otu1240_2_soil_Sweden_Eukaryota_Amoebozoa_Amoebozoa_X_Amoebozoa_XX_Amoebozoa_XXX_Amoebozoa_XXXX_LKM74-lineage_LKM74-lineage_X_LKM74-lineage_X_sp_Species	Eukaryota;Amoebozoa;Amoebozoa.U.division;Amoebozoa.U.subdivision;Amoebozoa.U.class;Amoebozoa.U.order;Amoebozoa.U.family;Amoebozoa.U.genus
REF_BRK_m64077_200208_195333_128059422_ccs_double-barcode_Otu1578_2_soil_PuertoRico_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Sarcomonadea_Cercomonadida_Cercomonadidae_Cercomonas_Genus	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Neocercomonas
REF_BRK_m64077_200208_195333_14025253_ccs_double-barcode_Otu1583_2_soil_PuertoRico_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Sarcomonadea_Cercomonadida_Cercomonadidae_Cercomonas_Genus	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Neocercomonas
REF_BRK_m64077_200208_195333_144572779_ccs_single-barcode_Otu0986_3_soil_Sweden_Eukaryota_Obazoa_Opisthokonta_Fungi_Ascomycota_Pezizomycotina_Order	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Leotiomycetes;Chlorociboria
REF_BRK_m64077_200208_195333_153421074_ccs_double-barcode_Otu1627_2_soil_PuertoRico_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Aphagea_Rhabdomonadales_Astasia_Astasia_curvata_Species	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Aphagea;Rhabdomonadales;Gyropaigne
REF_BRK_m64077_200208_195333_161679668_ccs_double-barcode_Otu1570_2_soil_PuertoRico_Eukaryota_TSAR_Rhizaria_Cercozoa_Endomyxa_Vampyrellida_Penardia-lineage_Penardia-lineage_X_Penardia-lineage_X_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Sey055-lineage;Sey055-lineage_X
REF_BRK_m64077_200208_195333_169871773_ccs_double-barcode_Otu1214_2_soil_Sweden_Eukaryota_TSAR_Stramenopiles_Bigyra_Sagenista_Labyrinthulomycetes_Amphitremida_Family	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Diplophrydaceae;Diplophrys
REF_BRK_m64077_200208_195333_32899097_ccs_single-barcode_Otu1402_2_freshwater_Erken-sed_Eukaryota_Amoebozoa_Discosea_Discosea_X_Flabellinia_Dermamoebida_Dermamoebidae_Dermamoebidae_X_Dermamoebidae_X_sp_Species	Eukaryota;Amoebozoa;Amoebozoa.U.division;Amoebozoa.U.subdivision;Amoebozoa.U.class;Amoebozoa.U.order;Amoebozoa.U.family;Amoebozoa.U.genus
REF_BRK_m64077_200208_195333_41355318_ccs_double-barcode_Otu1135_2_soil_Sweden_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Thecofilosea_Cryomonadida_Rhogostoma-lineage_Rhogostoma-lineage_X_Rhogostoma-lineage_X_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma-lineage_X
REF_BRK_m64077_200208_195333_48890330_ccs_double-barcode_Otu1406_2_freshwater_Erken-sed_Eukaryota_Amoebozoa_Tubulinea_Tubulinea_X_Subdivision	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Leptomyxida;Leptomyxidae;Ripidomyxa
REF_BRK_m64077_200208_195333_50332544_ccs_double-barcode_Otu1207_2_soil_Sweden_Eukaryota_Obazoa_Opisthokonta_Fungi_Zoopagomycota_Class	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Dacrymycetes;Guepiniopsis
REF_BRK_m64077_200208_195333_50922520_ccs_double-barcode_Otu591_2_soil_Skogaryd-peat_Eukaryota_Amoebozoa_Evosea_Evosea_X_Archamoebea_Mastigamoebida_Mastigamoebidae_Mastigamoeba_Genus	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Mastigamoebida;Mastigamoebidae;Mastigamoeba
REF_BRK_m64077_200208_195333_63440347_ccs_double-barcode_Otu1544_2_soil_PuertoRico_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Thecofilosea_Cryomonadida_Rhogostoma-lineage_Rhogostoma-lineage_X_Rhogostoma-lineage_X_sp_Species	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma-lineage_X
REF_BRK_m64077_200208_195333_73334827_ccs_single-barcode_Otu1139_2_soil_Sweden_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Family	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Eupetalomonads_X;Eupetalomonads_XX
REF_BRK_m64077_200208_195333_83101142_ccs_single-barcode_Otu1130_2_soil_Sweden_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Heteronematina_Heteronematina_X_Heteronematina_XX_Heteronematina_XX_sp_Species	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Eupetalomonads_X;Eupetalomonads_XX
REF_BRK_m64077_200208_195333_9831854_ccs_single-barcode_Otu1152_2_soil_Sweden_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Class	Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Scytomonadidae;Notosolenus
REF_BRK_m64077_200210_022006_117835304_ccs_single-barcode_Otu1115_2_surface_Ms1-DCM_Eukaryota_Excavata_Discoba_Discoba_X_Euglenozoa_Kinetoplastida_Neobodonidae_Neobodo_Neobodo_designis_Species	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Neobodonida;Neobodonidae;Neobodo
REF_BRK_m64077_200210_022006_172427610_ccs_single-barcode_Otu0673_2_surface_WC-sur_Eukaryota_TSAR_Rhizaria_Cercozoa_Filosa-Thecofilosea_Cryomonadida_Cryothecomonas-lineage_Cryothecomonas_Genus	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas
REF_BRK_m64077_200210_022006_90965818_ccs_double-barcode_Otu0564_4_surface_Ms2-DCM_Eukaryota_Eukaryota_X_Picozoa_Picozoa_X_Picozoa_XX_Picozoa_XXX_Picozoa_XXXX_Family	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picomonadea;Picomonadida;Picomonadidae;Picomonas
REF_BRK_m64077_200212_211140_2032216_ccs_double-barcode_Otu591_2_deep_Ms2-mes_Eukaryota_TSAR_Alveolata_Ciliophora_Oligohymenophorea_OLIGO5_OLIGO5_X_OLIGO5_XX_OLIGO5_XX_sp_Species	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX
